regione,provincia,nome,tipo_istituto,cod_mec,indirizzo,citta,cap,email,indirizzo_web,codice_del_progetto,obiettivo,azione,stato_del_progetto,protocollo,data,ammontare_assegnato,totale_importo_pagato
SICILIA,CT,"CD  "" G.FALCONE"" S.G.LA PUNTA",SCUOLE ELEMENTARI,CTEE07500R,PIAZZA GIOVANNI XXIII,SAN GIOVANNI LA PUNTA,95037,CTEE07500R@istruzione.it,"",B-1-FSE-2009-978,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5368,21-10-2009,"EUR 9.821,43","EUR 2.946,43"
SICILIA,CT,"CD  "" G.FALCONE"" S.G.LA PUNTA",SCUOLE ELEMENTARI,CTEE07500R,PIAZZA GIOVANNI XXIII,SAN GIOVANNI LA PUNTA,95037,CTEE07500R@istruzione.it,"",B-7-FSE-2009-421,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Avviato,5368,21-10-2009,"EUR 12.821,43","EUR 3.846,43"
SICILIA,CT,"CD  "" G.FALCONE"" S.G.LA PUNTA",SCUOLE ELEMENTARI,CTEE07500R,PIAZZA GIOVANNI XXIII,SAN GIOVANNI LA PUNTA,95037,CTEE07500R@istruzione.it,"",F-1-FSE-2009-1411,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5368,21-10-2009,"EUR 41.069,02","EUR 12.320,71"
SICILIA,CT,IC DALLA CHIESA-S.G.LA PUNTA,ISTITUTO COMPRENSIVO,CTIC84800A,VIA BALATELLE N.18,SAN GIOVANNI LA PUNTA,95037,CTIC84800A@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.icdallachiesa.it"" target=""_blank""><b>http://www.icdallachiesa.it 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",B-1-FSE-2009-947,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Autorizzato,5368,21-10-2009,"EUR 5.357,14",""
SICILIA,CT,IC DALLA CHIESA-S.G.LA PUNTA,ISTITUTO COMPRENSIVO,CTIC84800A,VIA BALATELLE N.18,SAN GIOVANNI LA PUNTA,95037,CTIC84800A@istruzione.it,"",C-1-FSE-2009-3310,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 59.638,68","EUR 17.891,60"
SICILIA,CT,IC E.FERMI - S.G.LA PUNTA,ISTITUTO COMPRENSIVO,CTIC849006,VIA        MORGIONI          15,SAN GIOVANNI LA PUNTA,95037,CTIC849006@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.icfermisglapunta.it/default.htm"" target=""_blank""><b>http://www.icfermisglapunta.it/default.htm 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",C-1-FSE-2009-3265,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 55.601,43","EUR 16.680,43"
SICILIA,CT,IC E.FERMI - S.G.LA PUNTA,ISTITUTO COMPRENSIVO,CTIC849006,VIA        MORGIONI          15,SAN GIOVANNI LA PUNTA,95037,CTIC849006@istruzione.it,"",D-1-FSE-2009-1145,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Autorizzato,5368,21-10-2009,"EUR 9.392,86",""
SICILIA,CT,IS ENRICO DE NICOLA,ISTITUTO SUPERIORE,CTIS02200A,"VIA G.MOTTA, 87",SAN GIOVANNI LA PUNTA,95037,CTIS02200A@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.itedenicola.com"" target=""_blank""><b>http://www.itedenicola.com 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",C-1-FSE-2009-3384,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 36.928,58","EUR 11.078,57"
SICILIA,CT,IS ENRICO DE NICOLA,ISTITUTO SUPERIORE,CTIS02200A,"VIA G.MOTTA, 87",SAN GIOVANNI LA PUNTA,95037,CTIS02200A@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.itedenicola.com"" target=""_blank""><b>http://www.itedenicola.com 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",C-5-FSE-2009-485,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5368,21-10-2009,"EUR 47.714,28",""
SICILIA,CT,IS ENRICO DE NICOLA,ISTITUTO SUPERIORE,CTIS02200A,"VIA G.MOTTA, 87",SAN GIOVANNI LA PUNTA,95037,CTIS02200A@istruzione.it,"",G-1-FSE-2009-690,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Autorizzato,5368,21-10-2009,"EUR 25.357,14",""
SICILIA,CT,LS LICEO SCIENT. MAJORANA S.G. LA PUNTA,LICEO SCIENTIFICO,CTPS10000Q,VIA        G. MOTTA 87,SAN GIOVANNI LA PUNTA,95037,CTPS10000Q@istruzione.it,"",B-7-FSE-2009-410,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Autorizzato,5368,21-10-2009,"EUR 4.607,14",""
SICILIA,CT,LS LICEO SCIENT. MAJORANA S.G. LA PUNTA,LICEO SCIENTIFICO,CTPS10000Q,VIA        G. MOTTA 87,SAN GIOVANNI LA PUNTA,95037,CTPS10000Q@istruzione.it,"",C-1-FSE-2009-3305,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 41.157,13","EUR 12.347,14"
SICILIA,CT,LS LICEO SCIENT. MAJORANA S.G. LA PUNTA,LICEO SCIENTIFICO,CTPS10000Q,VIA        G. MOTTA 87,SAN GIOVANNI LA PUNTA,95037,CTPS10000Q@istruzione.it,"",C-5-FSE-2009-469,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5368,21-10-2009,"EUR 39.227,14",""
SICILIA,CT,"ITI ""G. FERRARIS""",ISTITUTO TECNICO INDUSTRIALE,CTTF09000C,VIA G. MOTTA N.85,SAN GIOVANNI LA PUNTA,95037,CTTF09000C@istruzione.it,"",B-1-FSE-2009-962,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Autorizzato,5368,21-10-2009,"EUR 8.035,72",""
SICILIA,CT,"ITI ""G. FERRARIS""",ISTITUTO TECNICO INDUSTRIALE,CTTF09000C,VIA G. MOTTA N.85,SAN GIOVANNI LA PUNTA,95037,CTTF09000C@istruzione.it,"",C-1-FSE-2009-3357,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 46.875,03","EUR 14.062,51"
SICILIA,CT,"ITI ""G. FERRARIS""",ISTITUTO TECNICO INDUSTRIALE,CTTF09000C,VIA G. MOTTA N.85,SAN GIOVANNI LA PUNTA,95037,CTTF09000C@istruzione.it,"",C-4-FSE-2009-936,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5368,21-10-2009,"EUR 9.910,72","EUR 2.973,22"
SICILIA,CT,IC COSTA         S.M. GANZARIA,ISTITUTO COMPRENSIVO,CTIC88400D,VIA MASSIMILIANO KOLBE S.N.,SAN MICHELE DI GANZARIA,95040,CTIC88400D@istruzione.it,"",C-1-FSE-2009-3274,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 64.500,00","EUR 19.350,00"
SICILIA,CT,CD  S. AGATA LI BATTIATI,SCUOLE ELEMENTARI,CTEE087003,VIA BARRIERA DEL BOSCO N.9/A,SANT'AGATA LI BATTIATI,95030,CTEE087003@istruzione.it,"",F-1-FSE-2009-1416,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5368,21-10-2009,"EUR 63.618,40","EUR 19.085,52"
SICILIA,CT,SMS  MARIO PLUCHINOTTA,SCUOLE SECONDARIA DI PRIMO GRADO,CTMM064009,VIA        MARLETTA            2,SANT'AGATA LI BATTIATI,95030,CTMM064009@istruzione.it,"",C-1-FSE-2009-3353,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 64.098,78","EUR 19.229,63"
SICILIA,CT,CD   I   SCORDIA,SCUOLE ELEMENTARI,CTEE079004,PIAZZA C.ALBERTO,SCORDIA,95048,CTEE079004@istruzione.it,"",B-9-FSE-2009-372,B-Migliorare le competenze del personale della scuola e dei docenti,9-Sviluppo di competenze sulla gestione amministrativo-contabile e di controllo e sulle procedure di acquisizione di beni e servizi,Avviato,5368,21-10-2009,"EUR 5.892,86","EUR 1.767,86"
SICILIA,CT,CD   I   SCORDIA,SCUOLE ELEMENTARI,CTEE079004,PIAZZA C.ALBERTO,SCORDIA,95048,CTEE079004@istruzione.it,"",C-4-FSE-2009-937,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5368,21-10-2009,"EUR 5.892,86",""
SICILIA,CT,CD   I   SCORDIA,SCUOLE ELEMENTARI,CTEE079004,PIAZZA C.ALBERTO,SCORDIA,95048,CTEE079004@istruzione.it,"",D-1-FSE-2009-1182,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5368,21-10-2009,"EUR 8.142,86","EUR 2.442,86"
SICILIA,CT,CD   I   SCORDIA,SCUOLE ELEMENTARI,CTEE079004,PIAZZA C.ALBERTO,SCORDIA,95048,CTEE079004@istruzione.it,"",F-1-FSE-2009-1394,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5368,21-10-2009,"EUR 65.071,42","EUR 19.521,43"
SICILIA,CT,CD  II?   SCORDIA,SCUOLE ELEMENTARI,CTEE09600T,VIA BACHELET,SCORDIA,95048,CTEE09600T@istruzione.it,"",B-1-FSE-2009-952,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5368,21-10-2009,"EUR 9.821,43",""
SICILIA,CT,CD  II?   SCORDIA,SCUOLE ELEMENTARI,CTEE09600T,VIA BACHELET,SCORDIA,95048,CTEE09600T@istruzione.it,"",B-4-FSE-2009-875,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5368,21-10-2009,"EUR 5.892,86","EUR 1.767,86"
SICILIA,CT,CD  II?   SCORDIA,SCUOLE ELEMENTARI,CTEE09600T,VIA BACHELET,SCORDIA,95048,CTEE09600T@istruzione.it,"",C-1-FSE-2009-3331,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 30.085,10",""
SICILIA,CT,SMS M.AMARI-L.DA VINCI SCORDIA,SCUOLE SECONDARIA DI PRIMO GRADO,CTMM121008,VIA        SIMETO N.6,SCORDIA,95048,CTMM121008@istruzione.it,"",B-7-FSE-2009-406,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Autorizzato,5368,21-10-2009,"EUR 4.650,54",""
SICILIA,CT,SMS M.AMARI-L.DA VINCI SCORDIA,SCUOLE SECONDARIA DI PRIMO GRADO,CTMM121008,VIA        SIMETO N.6,SCORDIA,95048,CTMM121008@istruzione.it,"",C-1-FSE-2009-3280,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 23.252,67","EUR 6.975,80"
SICILIA,CT,SMS M.AMARI-L.DA VINCI SCORDIA,SCUOLE SECONDARIA DI PRIMO GRADO,CTMM121008,VIA        SIMETO N.6,SCORDIA,95048,CTMM121008@istruzione.it,"",F-1-FSE-2009-1366,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5368,21-10-2009,"EUR 57.096,54","EUR 17.128,96"
SICILIA,CT,LS  ETTORE MAJORANA - SCORDIA,LICEO SCIENTIFICO,CTPS09000A,VIA  LUIGI CAPUANA 36,SCORDIA,95048,CTPS09000A@istruzione.it,"",C-1-FSE-2009-3321,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 63.250,00","EUR 18.975,00"
SICILIA,CT,LS  ETTORE MAJORANA - SCORDIA,LICEO SCIENTIFICO,CTPS09000A,VIA  LUIGI CAPUANA 36,SCORDIA,95048,CTPS09000A@istruzione.it,"",C-4-FSE-2009-924,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5368,21-10-2009,"EUR 16.312,50","EUR 4.893,75"
SICILIA,CT,LS  ETTORE MAJORANA - SCORDIA,LICEO SCIENTIFICO,CTPS09000A,VIA  LUIGI CAPUANA 36,SCORDIA,95048,CTPS09000A@istruzione.it,"",D-1-FSE-2009-1166,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5368,21-10-2009,"EUR 5.437,50",""
SICILIA,CT,LS  ETTORE MAJORANA - SCORDIA,LICEO SCIENTIFICO,CTPS09000A,VIA  LUIGI CAPUANA 36,SCORDIA,95048,CTPS09000A@istruzione.it,"",E-2-FSE-2009-88,E-Sviluppare reti tra gli attori del sistema e con le istanze del territorio,"2-Interventi per la creazione di reti su diverse aree tematiche e trasversali  (educazione ambientale, interculturale, competenze di base, ecc.)",Avviato,1686,11-03-2009,"EUR 4.670,00","EUR 4.203,00"
SICILIA,CT,"I.C.""ERCOLE PATTI"" TRECASTAGNI",ISTITUTO COMPRENSIVO,CTIC857005,"VIA MACHIAVELLI,1",TRECASTAGNI,95039,CTIC857005@istruzione.it,"",C-1-FSE-2009-3333,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 28.350,01","EUR 8.505,00"
SICILIA,AG,IC     LUIGI PIRANDELLO,ISTITUTO COMPRENSIVO,AGIC82900G,VIA        TRIESTE  S/N,CANICATTI' E BORGALINO,92024,AGIC82900G@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.icpirandello.it"" target=""_blank""><b>http://www.icpirandello.it 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",F-1-FSE-2009-1281,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5368,21-10-2009,"EUR 59.069,02","EUR 17.720,71"
SICILIA,AG,IC    G.VERGA,ISTITUTO COMPRENSIVO,AGIC83000Q,"VIA VERGA, 1",CANICATTI' E BORGALINO,92024,AGIC83000Q@istruzione.it,"",C-1-FSE-2009-3107,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 69.046,41","EUR 20.713,92"
SICILIA,AG,IC    G.VERGA,ISTITUTO COMPRENSIVO,AGIC83000Q,"VIA VERGA, 1",CANICATTI' E BORGALINO,92024,AGIC83000Q@istruzione.it,"",C-4-FSE-2009-869,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5368,21-10-2009,"EUR 9.642,86","EUR 2.892,86"
SICILIA,AG,IC    G.VERGA,ISTITUTO COMPRENSIVO,AGIC83000Q,"VIA VERGA, 1",CANICATTI' E BORGALINO,92024,AGIC83000Q@istruzione.it,"",D-1-FSE-2009-1069,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5368,21-10-2009,"EUR 4.821,43","EUR 1.446,43"
SICILIA,AG,IS        UGO FOSCOLO,ISTITUTO SUPERIORE,AGIS00100X,"VIA PIRANDELLO, 6",CANICATTI' E BORGALINO,92024,AGIS00100X@istruzione.it,"",B-1-FSE-2009-886,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5368,21-10-2009,"EUR 11.785,72",""
SICILIA,AG,IS        UGO FOSCOLO,ISTITUTO SUPERIORE,AGIS00100X,"VIA PIRANDELLO, 6",CANICATTI' E BORGALINO,92024,AGIS00100X@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.liceocanicatti.it"" target=""_blank""><b>http://www.liceocanicatti.it 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",B-4-FSE-2009-809,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5368,21-10-2009,"EUR 5.892,86","EUR 1.767,86"
SICILIA,AG,IS        UGO FOSCOLO,ISTITUTO SUPERIORE,AGIS00100X,"VIA PIRANDELLO, 6",CANICATTI' E BORGALINO,92024,AGIS00100X@istruzione.it,"",C-1-FSE-2009-3052,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 37.321,44","EUR 11.196,43"
SICILIA,AG,IS        UGO FOSCOLO,ISTITUTO SUPERIORE,AGIS00100X,"VIA PIRANDELLO, 6",CANICATTI' E BORGALINO,92024,AGIS00100X@istruzione.it,"",F-2-FSE-2009-223,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",2-Interventi per promuovere il successo scolastico per le scuole del secondo ciclo,Avviato,5368,21-10-2009,"EUR 33.337,30","EUR 10.001,19"
SICILIA,AG,IS        UGO FOSCOLO,ISTITUTO SUPERIORE,AGIS00100X,"VIA PIRANDELLO, 6",CANICATTI' E BORGALINO,92024,AGIS00100X@istruzione.it,"",G-1-FSE-2009-624,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5368,21-10-2009,"EUR 20.957,14",""
SICILIA,AG,ITCG  GALILEO GALILEI,ISTITUTO TECNICO COMMERCIALE,AGTD02000E,VIA        PIRANDELLO 4,CANICATTI' E BORGALINO,92024,AGTD02000E@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.galileicanicatti.it/progetti/piani/tutor%20matematica.doc"" target=""_blank""><b>http://www.galileicanicatti.it/progetti/piani/tutor%20matematica.doc 									 
 									  </b></a></td> 
 									 </tr>
 									 </table> 									 
									
 									 <table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.galileicanicatti.it/progetti/piani/tutor%20inglese.doc"" target=""_blank""><b>http://www.galileicanicatti.it/progetti/piani/tutor%20inglese.doc 									 
 									  </b></a></td> 
 									 </tr>
 									 </table> 									 
									
 									 <table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.galileicanicatti.it/progetti/piani/tutor%20italiano.doc"" target=""_blank""><b>http://www.galileicanicatti.it/progetti/piani/tutor%20italiano.doc 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",C-1-FSE-2009-3062,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5368,21-10-2009,"EUR 26.864,28","EUR 8.059,28"
SICILIA,CT,"I.C.""ERCOLE PATTI"" TRECASTAGNI",ISTITUTO COMPRENSIVO,CTIC857005,"VIA MACHIAVELLI,1",TRECASTAGNI,95039,CTIC857005@istruzione.it,"",D-1-FSE-2009-1174,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Autorizzato,5368,21-10-2009,"EUR 5.892,86",""
SICILIA,CT,"I.C.""ERCOLE PATTI"" TRECASTAGNI",ISTITUTO COMPRENSIVO,CTIC857005,"VIA MACHIAVELLI,1",TRECASTAGNI,95039,CTIC857005@istruzione.it,"",F-1-FSE-2009-1379,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5368,21-10-2009,"EUR 50.745,22","EUR 15.223,57"
