regione,provincia,nome,tipo_istituto,cod_mec,indirizzo,citta,cap,email,indirizzo_web,codice_del_progetto,obiettivo,azione,stato_del_progetto,protocollo,data,ammontare_assegnato,totale_importo_pagato
CALABRIA,CS,I. C.   SCALEA,ISTITUTO COMPRENSIVO,CSIC89500R,VIA FAZIO DEGLI UBERTI,SCALEA,87029,CSIC89500R@istruzione.it,"",B-4-FSE-2009-1434,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,667,25-01-2010,"EUR 5.892,86",""
CALABRIA,CS,I. C.   SCALEA,ISTITUTO COMPRENSIVO,CSIC89500R,VIA FAZIO DEGLI UBERTI,SCALEA,87029,CSIC89500R@istruzione.it,"",B-9-FSE-2009-592,B-Migliorare le competenze del personale della scuola e dei docenti,9-Sviluppo di competenze sulla gestione amministrativo-contabile e di controllo e sulle procedure di acquisizione di beni e servizi,Avviato,667,25-01-2010,"EUR 9.821,43",""
CALABRIA,CS,I. C.   SCALEA,ISTITUTO COMPRENSIVO,CSIC89500R,VIA FAZIO DEGLI UBERTI,SCALEA,87029,CSIC89500R@istruzione.it,"",C-1-FSE-2009-5050,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,667,25-01-2010,"EUR 5.892,86",""
CALABRIA,CS,LS     SCALEA,LICEO SCIENTIFICO,CSPS20000D,LOCALITA' PANTANO,SCALEA,87029,CSPS20000D@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.liceometastasio.scalea.scuolaeservizi.it/index.htm"" target=""_blank""><b>http://www.liceometastasio.scalea.scuolaeservizi.it/index.htm 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",C-1-FSE-2009-217,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5365,21-10-2009,"EUR 70.535,71","EUR 21.160,71"
CALABRIA,CS,LS     SCALEA,LICEO SCIENTIFICO,CSPS20000D,LOCALITA' PANTANO,SCALEA,87029,CSPS20000D@istruzione.it,"",C-4-FSE-2009-61,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5365,21-10-2009,"EUR 14.464,29","EUR 4.339,29"
CALABRIA,CS,IC   BIANCHI - SCIGLIANO,ISTITUTO COMPRENSIVO,CSIC864005,VIA MUNICIPIO,SCIGLIANO,87057,CSIC864005@istruzione.it,"",C-1-FSE-2009-4948,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Autorizzato,667,25-01-2010,"EUR 53.828,56",""
CALABRIA,CS,IPAA   SCIGLIANO,IST  PROF  PER L'AGRICOLTURA,CSRA07000G,VIA SERRA,SCIGLIANO,87057,CSRA07000G@istruzione.it,"",C-1-FSE-2009-240,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Autorizzato,5365,21-10-2009,"EUR 10.101,55",""
CALABRIA,CS,IPAA   SCIGLIANO,IST  PROF  PER L'AGRICOLTURA,CSRA07000G,VIA SERRA,SCIGLIANO,87057,CSRA07000G@istruzione.it,"",C-5-FSE-2009-43,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5365,21-10-2009,"EUR 58.890,06",""
CALABRIA,CS,IPAA   SCIGLIANO,IST  PROF  PER L'AGRICOLTURA,CSRA07000G,VIA SERRA,SCIGLIANO,87057,CSRA07000G@istruzione.it,"",G-1-FSE-2009-67,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Autorizzato,5365,21-10-2009,"EUR 20.957,14",""
CALABRIA,CS,I.C. SPEZZANO ALBANESE,ISTITUTO COMPRENSIVO,CSIC878003,VIA VIGNALE,SPEZZANO ALBANESE,87019,CSIC878003@istruzione.it,"",C-1-FSE-2009-5040,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,667,25-01-2010,"EUR 16.071,42","EUR 2.410,71"
CALABRIA,CS,I.C. SPEZZANO ALBANESE,ISTITUTO COMPRENSIVO,CSIC878003,VIA VIGNALE,SPEZZANO ALBANESE,87019,CSIC878003@istruzione.it,"",F-1-FSE-2009-2613,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,667,25-01-2010,"EUR 48.821,99",""
CALABRIA,CS,"I.I.S . SPEZZANO ALB. ""LS BACHELET -IPA""",ISTITUTO SUPERIORE,CSIS05300V,VIA NAZIONALE,SPEZZANO ALBANESE,87019,CSIS05300V@istruzione.it,"",B-9-FSE-2009-584,B-Migliorare le competenze del personale della scuola e dei docenti,9-Sviluppo di competenze sulla gestione amministrativo-contabile e di controllo e sulle procedure di acquisizione di beni e servizi,Autorizzato,667,25-01-2010,"EUR 9.821,43",""
CALABRIA,CS,"I.I.S . SPEZZANO ALB. ""LS BACHELET -IPA""",ISTITUTO SUPERIORE,CSIS05300V,VIA NAZIONALE,SPEZZANO ALBANESE,87019,CSIS05300V@istruzione.it,"",B-9-FSE-2009-591,B-Migliorare le competenze del personale della scuola e dei docenti,9-Sviluppo di competenze sulla gestione amministrativo-contabile e di controllo e sulle procedure di acquisizione di beni e servizi,Avviato,667,25-01-2010,"EUR 9.821,43",""
CALABRIA,CS,"I.I.S . SPEZZANO ALB. ""LS BACHELET -IPA""",ISTITUTO SUPERIORE,CSIS05300V,VIA NAZIONALE,SPEZZANO ALBANESE,87019,CSIS05300V@istruzione.it,"",C-1-FSE-2009-4999,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Autorizzato,667,25-01-2010,"EUR 9.821,43",""
CALABRIA,CS,"I.I.S . SPEZZANO ALB. ""LS BACHELET -IPA""",ISTITUTO SUPERIORE,CSIS05300V,VIA NAZIONALE,SPEZZANO ALBANESE,87019,CSIS05300V@istruzione.it,"",C-1-FSE-2009-5042,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,667,25-01-2010,"EUR 9.821,43",""
CALABRIA,CS,"I.I.S . SPEZZANO ALB. ""LS BACHELET -IPA""",ISTITUTO SUPERIORE,CSIS05300V,VIA NAZIONALE,SPEZZANO ALBANESE,87019,CSIS05300V@istruzione.it,"",C-4-FSE-2009-1307,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Autorizzato,667,25-01-2010,"EUR 5.892,86",""
CALABRIA,CS,"I.I.S . SPEZZANO ALB. ""LS BACHELET -IPA""",ISTITUTO SUPERIORE,CSIS05300V,VIA NAZIONALE,SPEZZANO ALBANESE,87019,CSIS05300V@istruzione.it,"",C-4-FSE-2009-1319,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,667,25-01-2010,"EUR 5.892,86",""
CALABRIA,CS,"I.I.S . SPEZZANO ALB. ""LS BACHELET -IPA""",ISTITUTO SUPERIORE,CSIS05300V,VIA NAZIONALE,SPEZZANO ALBANESE,87019,CSIS05300V@istruzione.it,"",C-5-FSE-2009-722,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Autorizzato,667,25-01-2010,"EUR 38.357,14",""
CALABRIA,CS,"I.I.S . SPEZZANO ALB. ""LS BACHELET -IPA""",ISTITUTO SUPERIORE,CSIS05300V,VIA NAZIONALE,SPEZZANO ALBANESE,87019,CSIS05300V@istruzione.it,"",C-5-FSE-2009-733,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Autorizzato,667,25-01-2010,"EUR 38.357,14",""
CALABRIA,CS,IC   SPEZZANO SILA,ISTITUTO COMPRENSIVO,CSIC85500A,VIA ROMA,SPEZZANO DELLA SILA,87058,CSIC85500A@istruzione.it,"",B-1-FSE-2009-54,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5365,21-10-2009,"EUR 5.892,86",""
CALABRIA,CS,IC   SPEZZANO SILA,ISTITUTO COMPRENSIVO,CSIC85500A,VIA ROMA,SPEZZANO DELLA SILA,87058,CSIC85500A@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://istitutocomprensivospezzanosila.it"" target=""_blank""><b>http://istitutocomprensivospezzanosila.it 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",C-1-FSE-2009-211,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5365,21-10-2009,"EUR 21.607,15",""
CALABRIA,CS,IC   SPEZZANO SILA,ISTITUTO COMPRENSIVO,CSIC85500A,VIA ROMA,SPEZZANO DELLA SILA,87058,CSIC85500A@istruzione.it,"",C-4-FSE-2009-59,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5365,21-10-2009,"EUR 35.357,16",""
CALABRIA,CS,IC   TERRANOVA DA SIBARI,ISTITUTO COMPRENSIVO,CSIC842008,VIA S.ANTONIO,TERRANOVA DA SIBARI,87010,CSIC842008@istruzione.it,"",B-7-FSE-2009-25,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Autorizzato,5365,21-10-2009,"EUR 5.892,86",""
CALABRIA,CS,IC   TERRANOVA DA SIBARI,ISTITUTO COMPRENSIVO,CSIC842008,VIA S.ANTONIO,TERRANOVA DA SIBARI,87010,CSIC842008@istruzione.it,"",C-1-FSE-2009-243,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5365,21-10-2009,"EUR 58.000,01",""
CALABRIA,CS,IC TORANO CASTELLO,ISTITUTO COMPRENSIVO,CSIC86700L,"CORSO UMBERTO I, 74",TORANO CASTELLO,87010,CSIC86700L@istruzione.it,"",C-1-FSE-2009-5056,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,667,25-01-2010,"EUR 29.464,29",""
CALABRIA,CS,IC TORANO CASTELLO,ISTITUTO COMPRENSIVO,CSIC86700L,"CORSO UMBERTO I, 74",TORANO CASTELLO,87010,CSIC86700L@istruzione.it,"",F-1-FSE-2009-2619,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Autorizzato,667,25-01-2010,"EUR 34.821,42",""
CALABRIA,CS,CD   TREBISACCE,SCUOLE ELEMENTARI,CSEE17400P,VIA MANZONI N.31,TREBISACCE,87075,CSEE17400P@istruzione.it,"",C-1-FSE-2009-5047,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Autorizzato,667,25-01-2010,"EUR 9.821,43",""
CALABRIA,CS,CD   TREBISACCE,SCUOLE ELEMENTARI,CSEE17400P,VIA MANZONI N.31,TREBISACCE,87075,CSEE17400P@istruzione.it,"",D-1-FSE-2009-1874,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Autorizzato,667,25-01-2010,"EUR 9.821,43",""
CALABRIA,CS,CD   TREBISACCE,SCUOLE ELEMENTARI,CSEE17400P,VIA MANZONI N.31,TREBISACCE,87075,CSEE17400P@istruzione.it,"",F-1-FSE-2009-2617,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,667,25-01-2010,"EUR 45.357,14",""
CALABRIA,CS,I.I.S. LS   G.GALILEI   TREBISACCE,ISTITUTO SUPERIORE,CSIS00300T,VIALE EUROPA N. 60,TREBISACCE,87075,CSIS00300T@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.liceotrebisacce.it"" target=""_blank""><b>http://www.liceotrebisacce.it 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",C-1-FSE-2009-219,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5365,21-10-2009,"EUR 64.980,75","EUR 19.494,22"
CALABRIA,CS,IPSIA RISTORAZ. TREBISACCE,IST PROF INDUSTRIA E ARTIGIANATO,CSRI23000E,VIA SPALATO,TREBISACCE,87075,CSRI23000E@istruzione.it,"",C-1-FSE-2009-4949,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,667,25-01-2010,"EUR 9.821,43",""
CALABRIA,CS,IPSIA RISTORAZ. TREBISACCE,IST PROF INDUSTRIA E ARTIGIANATO,CSRI23000E,VIA SPALATO,TREBISACCE,87075,CSRI23000E@istruzione.it,"",C-5-FSE-2009-709,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,667,25-01-2010,"EUR 25.642,85",""
CALABRIA,CS,IPSIA RISTORAZ. TREBISACCE,IST PROF INDUSTRIA E ARTIGIANATO,CSRI23000E,VIA SPALATO,TREBISACCE,87075,CSRI23000E@istruzione.it,"",C-6-FSE-2009-361,C-Migliorare i livelli di conoscenza e competenza dei giovani,6-Simulazione aziendale (IFS),Avviato,667,25-01-2010,"EUR 47.085,72",""
CALABRIA,CS,IPSIA RISTORAZ. TREBISACCE,IST PROF INDUSTRIA E ARTIGIANATO,CSRI23000E,VIA SPALATO,TREBISACCE,87075,CSRI23000E@istruzione.it,"",G-1-FSE-2009-1026,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,667,25-01-2010,"EUR 21.557,14",""
CALABRIA,CS,ITCG   TREBISACCE,ISTITUTO TECNICO COMMERCIALE,CSTD05000L,C.DA RUSSO SNC,TREBISACCE,87075,CSTD05000L@istruzione.it,"",B-6-FSE-2009-6,B-Migliorare le competenze del personale della scuola e dei docenti,6-Interventi di formazione dei docenti per l'insegnamento rivolto agli adulti,Autorizzato,5365,21-10-2009,"EUR 9.821,43",""
CALABRIA,CS,ITCG   TREBISACCE,ISTITUTO TECNICO COMMERCIALE,CSTD05000L,C.DA RUSSO SNC,TREBISACCE,87075,CSTD05000L@istruzione.it,"",C-1-FSE-2009-245,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5365,21-10-2009,"EUR 42.857,15","EUR 12.857,14"
CALABRIA,CS,ITCG   TREBISACCE,ISTITUTO TECNICO COMMERCIALE,CSTD05000L,C.DA RUSSO SNC,TREBISACCE,87075,CSTD05000L@istruzione.it,"",C-4-FSE-2009-73,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5365,21-10-2009,"EUR 11.785,72","EUR 3.535,72"
CALABRIA,CS,ITCG   TREBISACCE,ISTITUTO TECNICO COMMERCIALE,CSTD05000L,C.DA RUSSO SNC,TREBISACCE,87075,CSTD05000L@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://SITO WEB DELLA SCUOLA"" target=""_blank""><b>http://SITO WEB DELLA SCUOLA 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",C-5-FSE-2009-44,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5365,21-10-2009,"EUR 25.714,28","EUR 7.714,28"
CALABRIA,CS,ITCG   TREBISACCE,ISTITUTO TECNICO COMMERCIALE,CSTD05000L,C.DA RUSSO SNC,TREBISACCE,87075,CSTD05000L@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.itcgfilangieri.it"" target=""_blank""><b>http://www.itcgfilangieri.it 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",C-6-FSE-2009-29,C-Migliorare i livelli di conoscenza e competenza dei giovani,6-Simulazione aziendale (IFS),Avviato,5365,21-10-2009,"EUR 6.550,00",""
CALABRIA,CS,ITCG   TREBISACCE,ISTITUTO TECNICO COMMERCIALE,CSTD05000L,C.DA RUSSO SNC,TREBISACCE,87075,CSTD05000L@istruzione.it,"",G-1-FSE-2009-68,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5365,21-10-2009,"EUR 11.878,57",""
CALABRIA,CS,"IC   VILLAPIANA ""G. PASCOLI""",ISTITUTO COMPRENSIVO,CSIC82300V,VIA PUGLIE N.1,VILLAPIANA,87076,CSIC82300V@istruzione.it,"",B-1-FSE-2009-1585,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Autorizzato,667,25-01-2010,"EUR 11.785,72",""
CALABRIA,CS,"IC   VILLAPIANA ""G. PASCOLI""",ISTITUTO COMPRENSIVO,CSIC82300V,VIA PUGLIE N.1,VILLAPIANA,87076,CSIC82300V@istruzione.it,"",C-1-FSE-2009-5007,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,667,25-01-2010,"EUR 15.714,29",""
CALABRIA,CS,"IC   VILLAPIANA ""G. PASCOLI""",ISTITUTO COMPRENSIVO,CSIC82300V,VIA PUGLIE N.1,VILLAPIANA,87076,CSIC82300V@istruzione.it,"",F-1-FSE-2009-2608,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,667,25-01-2010,"EUR 37.499,99",""
CALABRIA,CZ,IC BADOLATO,ISTITUTO COMPRENSIVO,CZIC818007,VIA NAZIONALE,BADOLATO,88060,CZIC818007@istruzione.it,"",B-1-FSE-2009-33,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5365,21-10-2009,"EUR 4.446,43","EUR 1.333,93"
CALABRIA,CZ,IC BADOLATO,ISTITUTO COMPRENSIVO,CZIC818007,VIA NAZIONALE,BADOLATO,88060,CZIC818007@istruzione.it,"",C-1-FSE-2009-123,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5365,21-10-2009,"EUR 30.159,30","EUR 9.047,79"
CALABRIA,CZ,IC BADOLATO,ISTITUTO COMPRENSIVO,CZIC818007,VIA NAZIONALE,BADOLATO,88060,CZIC818007@istruzione.it,"",F-1-FSE-2009-28,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5365,21-10-2009,"EUR 30.387,90","EUR 9.116,37"
CALABRIA,CZ,"IC BORGIA "" G. SABATINI""",ISTITUTO COMPRENSIVO,CZIC839008,"VIA  A. MORO, 10",BORGIA,88021,CZIC839008@istruzione.it,"<table width=""100%"">
 									 <tr>
 									  <td class=""corpoLittle"">
 									   <a href=""http://www.icsabatiniborgia.it"" target=""_blank""><b>http://www.icsabatiniborgia.it 									 
 									  </b></a></td> 
 									 </tr>
 									 </table>",C-1-FSE-2009-4751,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,667,25-01-2010,"EUR 64.499,98",""
CALABRIA,CZ,IC BOTRICELLO,ISTITUTO COMPRENSIVO,CZIC842004,VIA RINASCIMENTO,BOTRICELLO,88070,CZIC842004@istruzione.it,"",B-4-FSE-2009-1371,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,667,25-01-2010,"EUR 5.892,86",""
CALABRIA,CZ,IC BOTRICELLO,ISTITUTO COMPRENSIVO,CZIC842004,VIA RINASCIMENTO,BOTRICELLO,88070,CZIC842004@istruzione.it,"",C-1-FSE-2009-4777,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,667,25-01-2010,"EUR 20.159,32",""
CALABRIA,CZ,IC BOTRICELLO,ISTITUTO COMPRENSIVO,CZIC842004,VIA RINASCIMENTO,BOTRICELLO,88070,CZIC842004@istruzione.it,"",F-1-FSE-2009-2466,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,667,25-01-2010,"EUR 58.600,74",""
CALABRIA,CZ,IC CARDINALE,ISTITUTO COMPRENSIVO,CZIC806001,CORSO VITTORIO EMANUELE,CARDINALE,88062,CZIC806001@istruzione.it,"",C-1-FSE-2009-125,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5365,21-10-2009,"EUR 12.857,13","EUR 3.857,14"
CALABRIA,CZ,IC CARDINALE,ISTITUTO COMPRENSIVO,CZIC806001,CORSO VITTORIO EMANUELE,CARDINALE,88062,CZIC806001@istruzione.it,"",F-1-FSE-2009-29,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5365,21-10-2009,"EUR 52.135,48","EUR 15.640,64"
CALABRIA,CZ,IC CATANZARO V.VIVALDI,CENTRO TERRITORIALE,CZCT70000V,VIA CROTONE,CATANZARO,88063,CZIC86700C@istruzione.it,"",B-6-FSE-2009-2,B-Migliorare le competenze del personale della scuola e dei docenti,6-Interventi di formazione dei docenti per l'insegnamento rivolto agli adulti,Autorizzato,5365,21-10-2009,"EUR 9.821,43",""
CALABRIA,CZ,IC CATANZARO V.VIVALDI,CENTRO TERRITORIALE,CZCT70000V,VIA CROTONE,CATANZARO,88063,CZIC86700C@istruzione.it,"",G-1-FSE-2009-33,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Autorizzato,5365,21-10-2009,"EUR 75.049,99",""
CALABRIA,CZ,CD  VI CIRCOLO CATANZARO,SCUOLE ELEMENTARI,CZEE006003,"VIA TORRAZZO, 124",CATANZARO,88063,CZEE006003@istruzione.it,"",B-1-FSE-2009-38,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5365,21-10-2009,"EUR 5.892,86",""
CALABRIA,CZ,CD  VI CIRCOLO CATANZARO,SCUOLE ELEMENTARI,CZEE006003,"VIA TORRAZZO, 124",CATANZARO,88063,CZEE006003@istruzione.it,"",C-1-FSE-2009-142,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5365,21-10-2009,"EUR 70.714,31","EUR 21.214,29"
