regione,provincia,nome,tipo_istituto,cod_mec,indirizzo,citta,cap,email,indirizzo_web,codice_del_progetto,obiettivo,azione,stato_del_progetto,protocollo,data,ammontare_assegnato,totale_importo_pagato
PUGLIA,BA,"CD 1 ""MINZELE"" PUTIGNANO",SCUOLE ELEMENTARI,BAEE15100G,VIA ROMA 15,PUTIGNANO,70017,BAEE15100G@istruzione.it,"",C-1-FSE-2007-1651,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 42.374,96","EUR 42.156,47"
PUGLIA,BA,"CD 1 ""MINZELE"" PUTIGNANO",SCUOLE ELEMENTARI,BAEE15100G,VIA ROMA 15,PUTIGNANO,70017,BAEE15100G@istruzione.it,"",D-1-FSE-2007-827,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 16.035,70","EUR 14.395,06"
PUGLIA,BA,"2 C.D.""DE GASPERI"" PUTIGNANO",SCUOLE ELEMENTARI,BAEE15200B,"VIA DE GASPERI,9",PUTIGNANO,70017,BAEE15200B@istruzione.it,"",B-1-FSE-2007-1434,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 4.878,92"
PUGLIA,BA,AGOSTINO AGHERBINO (IPSIA - IPSSCT),ISTITUTO SUPERIORE,BAIS02300L,VIA  PAPA GIOVANNI XXIII,PUTIGNANO,70017,BAIS02300L@istruzione.it,"",B-4-FSE-2007-524,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.295,45"
PUGLIA,BA,AGOSTINO AGHERBINO (IPSIA - IPSSCT),ISTITUTO SUPERIORE,BAIS02300L,VIA  PAPA GIOVANNI XXIII,PUTIGNANO,70017,BAIS02300L@istruzione.it,"",B-6-FSE-2007-61,B-Migliorare le competenze del personale della scuola e dei docenti,6-Interventi di formazione dei docenti per l'insegnamento rivolto agli adulti,Avviato,5823,20-12-2007,"EUR 9.821,42","EUR 8.836,15"
PUGLIA,BA,AGOSTINO AGHERBINO (IPSIA - IPSSCT),ISTITUTO SUPERIORE,BAIS02300L,VIA  PAPA GIOVANNI XXIII,PUTIGNANO,70017,BAIS02300L@istruzione.it,"",C-1-FSE-2007-1120,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 39.285,68","EUR 39.285,68"
PUGLIA,BA,AGOSTINO AGHERBINO (IPSIA - IPSSCT),ISTITUTO SUPERIORE,BAIS02300L,VIA  PAPA GIOVANNI XXIII,PUTIGNANO,70017,BAIS02300L@istruzione.it,"",C-5-FSE-2007-221,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 24.857,14","EUR 20.750,92"
PUGLIA,BA,AGOSTINO AGHERBINO (IPSIA - IPSSCT),ISTITUTO SUPERIORE,BAIS02300L,VIA  PAPA GIOVANNI XXIII,PUTIGNANO,70017,BAIS02300L@istruzione.it,"",G-1-FSE-2007-190,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 13.635,71","EUR 10.606,10"
PUGLIA,BA,SMS STEFANO DA PUTIGNANO,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM182006,VIA CARAFA BALI',PUTIGNANO,70017,BAMM182006@istruzione.it,"",B-1-FSE-2007-1032,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 10.714,28","EUR 10.405,53"
PUGLIA,BA,SMS STEFANO DA PUTIGNANO,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM182006,VIA CARAFA BALI',PUTIGNANO,70017,BAMM182006@istruzione.it,"",B-9-FSE-2007-266,B-Migliorare le competenze del personale della scuola e dei docenti,9-Sviluppo di competenze sulla gestione amministrativo-contabile e di controllo e sulle procedure di acquisizione di beni e servizi,Avviato,5823,20-12-2007,"EUR 5.357,14","EUR 5.346,81"
PUGLIA,BA,SMS STEFANO DA PUTIGNANO,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM182006,VIA CARAFA BALI',PUTIGNANO,70017,BAMM182006@istruzione.it,"",C-1-FSE-2007-1311,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 45.457,81","EUR 45.397,20"
PUGLIA,BA,SMS STEFANO DA PUTIGNANO,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM182006,VIA CARAFA BALI',PUTIGNANO,70017,BAMM182006@istruzione.it,"",D-1-FSE-2007-657,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 5.357,14","EUR 5.356,09"
PUGLIA,BA,PARINI,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM183002,"VIA PETRUZZI, 18",PUTIGNANO,70017,BAMM183002@istruzione.it,"",B-1-FSE-2007-1425,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.882,04"
PUGLIA,BA,PARINI,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM183002,"VIA PETRUZZI, 18",PUTIGNANO,70017,BAMM183002@istruzione.it,"",B-9-FSE-2007-345,B-Migliorare le competenze del personale della scuola e dei docenti,9-Sviluppo di competenze sulla gestione amministrativo-contabile e di controllo e sulle procedure di acquisizione di beni e servizi,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.882,40"
PUGLIA,BA,E. LATERZA,LICEO CLASSICO,BAPC080003,VIA ARMANDO DIAZ,PUTIGNANO,70017,BAPC080003@istruzione.it,"",C-1-FSE-2007-1633,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 52.107,10","EUR 47.176,01"
PUGLIA,BA,E. LATERZA,LICEO CLASSICO,BAPC080003,VIA ARMANDO DIAZ,PUTIGNANO,70017,BAPC080003@istruzione.it,"",D-1-FSE-2007-819,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 12.821,42","EUR 9.069,55"
PUGLIA,BA,"""MAJORANA""",LICEO SCIENTIFICO,BAPS14000L,VIA TURI  43,PUTIGNANO,70017,BAPS14000L@istruzione.it,"",B-1-FSE-2007-1336,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 4.607,14","EUR 4.607,14"
PUGLIA,BA,"""MAJORANA""",LICEO SCIENTIFICO,BAPS14000L,VIA TURI  43,PUTIGNANO,70017,BAPS14000L@istruzione.it,"",B-7-FSE-2007-218,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Avviato,5823,20-12-2007,"EUR 11.035,71","EUR 8.715,70"
PUGLIA,BA,"""MAJORANA""",LICEO SCIENTIFICO,BAPS14000L,VIA TURI  43,PUTIGNANO,70017,BAPS14000L@istruzione.it,"",C-1-FSE-2007-1671,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 51.928,56","EUR 48.995,55"
PUGLIA,BA,"""MAJORANA""",LICEO SCIENTIFICO,BAPS14000L,VIA TURI  43,PUTIGNANO,70017,BAPS14000L@istruzione.it,"",D-1-FSE-2007-835,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 9.378,57","EUR 8.098,57"
PUGLIA,BA,"1 C.D.""SETTANNI"" - RUTIGLIANO",SCUOLE ELEMENTARI,BAEE15500V,"CORSO CAIROLI, 10",RUTIGLIANO,70018,BAEE15500V@istruzione.it,"",B-1-FSE-2007-1312,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 11.785,70","EUR 11.785,70"
PUGLIA,BA,"1 C.D.""SETTANNI"" - RUTIGLIANO",SCUOLE ELEMENTARI,BAEE15500V,"CORSO CAIROLI, 10",RUTIGLIANO,70018,BAEE15500V@istruzione.it,"",C-1-FSE-2007-1648,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 53.035,66","EUR 53.035,66"
PUGLIA,BA,2 C.D. RUTIGLIANO,SCUOLE ELEMENTARI,BAEE190006,VIA PASCOLI,RUTIGLIANO,70018,BAEE190006@istruzione.it,"",B-1-FSE-2007-1142,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 11.499,10","EUR 11.499,10"
PUGLIA,BA,2 C.D. RUTIGLIANO,SCUOLE ELEMENTARI,BAEE190006,VIA PASCOLI,RUTIGLIANO,70018,BAEE190006@istruzione.it,"",C-1-FSE-2007-1468,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 53.499,98","EUR 53.499,98"
PUGLIA,BA,SMS A. MANZONI,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM18600D,VIA V. CAMPANELLA N? 9,RUTIGLIANO,70018,BAMM18600D@istruzione.it,"",B-4-FSE-2007-541,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.300,35"
PUGLIA,BA,SMS A. MANZONI,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM18600D,VIA V. CAMPANELLA N? 9,RUTIGLIANO,70018,BAMM18600D@istruzione.it,"",C-1-FSE-2007-1170,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 53.035,66","EUR 49.470,66"
PUGLIA,BA,"""ILARIA ALPI""",LICEO SCIENTIFICO,BAPS28000X,"VIA CONVERSANO, KM. 0,500",RUTIGLIANO,70018,BAPS28000X@istruzione.it,"",C-1-FSE-2007-1446,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 27.499,97","EUR 27.499,81"
PUGLIA,BA,"""ILARIA ALPI""",LICEO SCIENTIFICO,BAPS28000X,"VIA CONVERSANO, KM. 0,500",RUTIGLIANO,70018,BAPS28000X@istruzione.it,"",C-5-FSE-2007-286,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 20.357,14","EUR 20.357,05"
PUGLIA,BA,"""ILARIA ALPI""",LICEO SCIENTIFICO,BAPS28000X,"VIA CONVERSANO, KM. 0,500",RUTIGLIANO,70018,BAPS28000X@istruzione.it,"",F-2-FSE-2007-208,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",2-Interventi per promuovere il successo scolastico per le scuole del secondo ciclo,Avviato,5823,20-12-2007,"EUR 34.111,28","EUR 29.464,09"
PUGLIA,BA,E. MONTALE,ISTITUTO TECNICO COMMERCIALE,BATD240009,VIA ALDO MORO 102,RUTIGLIANO,70018,BATD240009@istruzione.it,"",C-1-FSE-2007-1500,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 7.678,57","EUR 7.678,57"
PUGLIA,BA,E. MONTALE,ISTITUTO TECNICO COMMERCIALE,BATD240009,VIA ALDO MORO 102,RUTIGLIANO,70018,BATD240009@istruzione.it,"",C-5-FSE-2007-297,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 24.696,42","EUR 24.696,42"
PUGLIA,BA,E. MONTALE,ISTITUTO TECNICO COMMERCIALE,BATD240009,VIA ALDO MORO 102,RUTIGLIANO,70018,BATD240009@istruzione.it,"",F-2-FSE-2007-215,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",2-Interventi per promuovere il successo scolastico per le scuole del secondo ciclo,Avviato,5823,20-12-2007,"EUR 29.464,28","EUR 29.464,28"
PUGLIA,BA,E. MONTALE,ISTITUTO TECNICO COMMERCIALE,BATD240009,VIA ALDO MORO 102,RUTIGLIANO,70018,BATD240009@istruzione.it,"",G-1-FSE-2007-274,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 9.214,28","EUR 9.214,28"
PUGLIA,BA,"1 C.D. ""BOVIO"" RUVO",SCUOLE ELEMENTARI,BAEE15700E,LARGO DI VAGNO 13,RUVO DI PUGLIA,70037,BAEE15700E@istruzione.it,"",B-1-FSE-2007-1387,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 14.785,70","EUR 11.785,66"
PUGLIA,BA,"1 C.D. ""BOVIO"" RUVO",SCUOLE ELEMENTARI,BAEE15700E,LARGO DI VAGNO 13,RUVO DI PUGLIA,70037,BAEE15700E@istruzione.it,"",B-4-FSE-2007-779,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.892,85"
PUGLIA,BA,"1 C.D. ""BOVIO"" RUVO",SCUOLE ELEMENTARI,BAEE15700E,LARGO DI VAGNO 13,RUVO DI PUGLIA,70037,BAEE15700E@istruzione.it,"",F-1-FSE-2007-776,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5823,20-12-2007,"EUR 63.968,42","EUR 57.762,36"
PUGLIA,BA,"2 C.D. ""S.G.BOSCO""",SCUOLE ELEMENTARI,BAEE15800A,"C.SO A.JATTA, 34/D",RUVO DI PUGLIA,70037,BAEE15800A@istruzione.it,"",B-1-FSE-2007-1103,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 16.071,42","EUR 14.924,73"
PUGLIA,BA,"2 C.D. ""S.G.BOSCO""",SCUOLE ELEMENTARI,BAEE15800A,"C.SO A.JATTA, 34/D",RUVO DI PUGLIA,70037,BAEE15800A@istruzione.it,"",C-1-FSE-2007-1420,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 68.250,00","EUR 57.417,73"
PUGLIA,BA,COTUGNO,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM189001,VIA  VITO IPPEDICO   11,RUVO DI PUGLIA,70037,BAMM189001@istruzione.it,"",B-1-FSE-2007-1096,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.303,56"
PUGLIA,BA,COTUGNO,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM189001,VIA  VITO IPPEDICO   11,RUVO DI PUGLIA,70037,BAMM189001@istruzione.it,"",C-1-FSE-2007-1406,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 49.107,09","EUR 42.844,00"
PUGLIA,BA,"SMS ""CARDUCCI - GIOVANNI XXIII""",SCUOLE SECONDARIA DI PRIMO GRADO,BAMM238001,"VIA MADONNA DELLE GRAZIE, 10",RUVO DI PUGLIA,70037,BAMM238001@istruzione.it,"",B-4-FSE-2007-761,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.788,97"
PUGLIA,BA,"SMS ""CARDUCCI - GIOVANNI XXIII""",SCUOLE SECONDARIA DI PRIMO GRADO,BAMM238001,"VIA MADONNA DELLE GRAZIE, 10",RUVO DI PUGLIA,70037,BAMM238001@istruzione.it,"",B-9-FSE-2007-328,B-Migliorare le competenze del personale della scuola e dei docenti,9-Sviluppo di competenze sulla gestione amministrativo-contabile e di controllo e sulle procedure di acquisizione di beni e servizi,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 4.999,74"
PUGLIA,BA,"SMS ""CARDUCCI - GIOVANNI XXIII""",SCUOLE SECONDARIA DI PRIMO GRADO,BAMM238001,"VIA MADONNA DELLE GRAZIE, 10",RUVO DI PUGLIA,70037,BAMM238001@istruzione.it,"",C-1-FSE-2007-1695,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 46.085,67","EUR 41.183,24"
PUGLIA,BA,"SMS ""CARDUCCI - GIOVANNI XXIII""",SCUOLE SECONDARIA DI PRIMO GRADO,BAMM238001,"VIA MADONNA DELLE GRAZIE, 10",RUVO DI PUGLIA,70037,BAMM238001@istruzione.it,"",D-1-FSE-2007-843,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 6.892,85","EUR 5.809,53"
PUGLIA,BA,O. TEDONE,LICEO SCIENTIFICO,BAPS09000R,"VIA  A.VOLTA, 13",RUVO DI PUGLIA,70037,BAPS09000R@istruzione.it,"",B-1-FSE-2007-896,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 17.678,55","EUR 15.158,56"
PUGLIA,BA,O. TEDONE,LICEO SCIENTIFICO,BAPS09000R,"VIA  A.VOLTA, 13",RUVO DI PUGLIA,70037,BAPS09000R@istruzione.it,"",B-7-FSE-2007-130,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.310,56"
PUGLIA,BA,O. TEDONE,LICEO SCIENTIFICO,BAPS09000R,"VIA  A.VOLTA, 13",RUVO DI PUGLIA,70037,BAPS09000R@istruzione.it,"",C-1-FSE-2007-1116,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 45.178,53","EUR 41.390,89"
PUGLIA,BA,O. TEDONE,LICEO SCIENTIFICO,BAPS09000R,"VIA  A.VOLTA, 13",RUVO DI PUGLIA,70037,BAPS09000R@istruzione.it,"",C-4-FSE-2007-279,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5823,20-12-2007,"EUR 6.428,56","EUR 6.023,83"
PUGLIA,BA,O. TEDONE,LICEO SCIENTIFICO,BAPS09000R,"VIA  A.VOLTA, 13",RUVO DI PUGLIA,70037,BAPS09000R@istruzione.it,"",D-1-FSE-2007-583,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 9.821,42","EUR 8.113,95"
PUGLIA,BA,CIRCOLO DIDATTICO-SC.SEC.IGRADO,ISTITUTO COMPRENSIVO,BAIC80500V,"VIA ENRICO DALFINO, 1",SAMMICHELE DI BARI,70010,BAIC80500V@istruzione.it,"",B-1-FSE-2007-1196,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 11.785,70","EUR 11.511,54"
PUGLIA,BA,CIRCOLO DIDATTICO-SC.SEC.IGRADO,ISTITUTO COMPRENSIVO,BAIC80500V,"VIA ENRICO DALFINO, 1",SAMMICHELE DI BARI,70010,BAIC80500V@istruzione.it,"",C-1-FSE-2007-1534,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 15.714,27","EUR 15.402,34"
PUGLIA,BA,MANZONI,SCUOLE SECONDARIA DI PRIMO GRADO,BAMM195008,VIA        CAIATI              8,SANNICANDRO DI BARI,70028,BAMM195008@istruzione.it,"",B-1-FSE-2007-1339,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.681,80"
PUGLIA,BA,CAGNAZZI,LICEO CLASSICO,BAPC030002,PIAZZA     ZANARDELLI,ALTAMURA,70022,BAPC030002@istruzione.it,"",C-1-FSE-2007-1287,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 37.857,11","EUR 37.237,36"
